id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1239228460863819778,1239228460863819778,1584290063000,2020-03-15,16:34:23,UTC,25073877,realdonaldtrump,Donald J. Trump,,"We are doing very precise Medical Screenings at our airports. Pardon the interruptions and delays, we are moving as quickly as possible, but it is very important that we be vigilant and careful. We must get it right. Safety first!",[],[],[],18484,26265,138131,[],[],https://twitter.com/realDonaldTrump/status/1239228460863819778,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1239209878469644288,1239209878469644288,1584285633000,2020-03-15,15:20:33,UTC,25073877,realdonaldtrump,Donald J. Trump,,I am watching a great and beautiful service by Pastor Jentezen Franklin. Thank you! @Jentezen,['jentezen'],[],[],9231,13277,82428,[],[],https://twitter.com/realDonaldTrump/status/1239209878469644288,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '71059280', 'username': 'Jentezen'}]",,,,
1239205277381132290,1239205277381132290,1584284536000,2020-03-15,15:02:16,UTC,25073877,realdonaldtrump,Donald J. Trump,,TODAY IS A NATIONAL DAY OF PRAYER. GOD BLESS EVERYONE!,[],[],[],35148,75022,408360,[],[],https://twitter.com/realDonaldTrump/status/1239205277381132290,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1239204333851488266,1239204333851488266,1584284311000,2020-03-15,14:58:31,UTC,25073877,realdonaldtrump,Donald J. Trump,,"Great Job by Judicial Watch. Potentially a treasure trove. Too bad you are not given more help, but it will all work out! https://twitter.com/JudicialWatch/status/1238574680199573512 …",[],['https://twitter.com/JudicialWatch/status/1238574680199573512'],[],11092,20658,67296,[],[],https://twitter.com/realDonaldTrump/status/1239204333851488266,False,https://twitter.com/JudicialWatch/status/1238574680199573512,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1239202025029734400,1239202025029734400,1584283760000,2020-03-15,14:49:20,UTC,25073877,realdonaldtrump,Donald J. Trump,,"This took place in the Rose Garden, just coming out of a cold Winter! https://twitter.com/Scavino45/status/1238565759980371969 …",[],['https://twitter.com/Scavino45/status/1238565759980371969'],[],4792,11025,46585,[],[],https://twitter.com/realDonaldTrump/status/1239202025029734400,False,https://twitter.com/Scavino45/status/1238565759980371969,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1239201055315025920,1239201055315025920,1584283529000,2020-03-15,14:45:29,UTC,25073877,realdonaldtrump,Donald J. Trump,,Amazing how the Fake News never covers this. No Interest on Student Loans. The Dems are just talk! https://twitter.com/Scavino45/status/1238652219479789568 …,[],['https://twitter.com/Scavino45/status/1238652219479789568'],[],6651,19995,74620,[],[],https://twitter.com/realDonaldTrump/status/1239201055315025920,False,https://twitter.com/Scavino45/status/1238652219479789568,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1239200405587976193,1239200405587976193,1584283374000,2020-03-15,14:42:54,UTC,25073877,realdonaldtrump,Donald J. Trump,,"Thank you Sara. Keep writing, great talent! https://twitter.com/SaraCarterDC/status/1238571565308088321 …",[],['https://twitter.com/SaraCarterDC/status/1238571565308088321'],[],2248,8830,42157,[],[],https://twitter.com/realDonaldTrump/status/1239200405587976193,False,https://twitter.com/SaraCarterDC/status/1238571565308088321,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1239198573016817665,1239198573016817665,1584282937000,2020-03-15,14:35:37,UTC,25073877,realdonaldtrump,Donald J. Trump,,Thank you! https://twitter.com/kayleighmcenany/status/1238157200423563264 …,[],['https://twitter.com/kayleighmcenany/status/1238157200423563264'],[],3948,10148,47742,[],[],https://twitter.com/realDonaldTrump/status/1239198573016817665,False,https://twitter.com/kayleighmcenany/status/1238157200423563264,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238964078640578560,1238964078640578560,1584227029000,2020-03-14,23:03:49,UTC,25073877,realdonaldtrump,Donald J. Trump,,"Tomorrow I have called for a National Day of Prayer. I will be tuning in to Pastor @Jentezen at the @FreeChapel Church in Gainesville, Georgia at 11:00 AM EDT. God Bless the USA!  http://freechapel.org/live  https://twitter.com/Jentezen/status/1238804829654450178 …","['jentezen', 'freechapel']","['http://freechapel.org/live', 'https://twitter.com/Jentezen/status/1238804829654450178']",[],12611,24153,87125,[],[],https://twitter.com/realDonaldTrump/status/1238964078640578560,False,https://twitter.com/Jentezen/status/1238804829654450178,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '71059280', 'username': 'Jentezen'}, {'user_id': '27373718', 'username': 'freechapel'}]",,,,
1238906131302494215,1238906131302494215,1584213214000,2020-03-14,19:13:34,UTC,25073877,realdonaldtrump,Donald J. Trump,,"The @CDCgov has published guidelines on  http://CoronaVirus.gov  to enable every American to respond to this epidemic and to protect themselves, their families and their communities.",['cdcgov'],['http://CoronaVirus.gov'],[],7922,16383,57732,[],[],https://twitter.com/realDonaldTrump/status/1238906131302494215,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '146569971', 'username': 'CDCgov'}]",,,,
1238904264908582914,1238904264908582914,1584212769000,2020-03-14,19:06:09,UTC,25073877,realdonaldtrump,Donald J. Trump,,Just had a nice conversation with Prime Minister @JustinTrudeau of Canada. Great to hear that his wonderful wife Sophie is doing very well. The United States and Canada will continue to coordinate closely together on COVID-19.,['justintrudeau'],[],[],5951,15178,94023,[],[],https://twitter.com/realDonaldTrump/status/1238904264908582914,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '14260960', 'username': 'JustinTrudeau'}]",,,,
1238886316013760519,1238886316013760519,1584208489000,2020-03-14,17:54:49,UTC,25073877,realdonaldtrump,Donald J. Trump,,COVID-19 UPDATE https://www.pscp.tv/w/cTvAJzFvTlFsTFJub1dwUXd8MVJER2xRd21WTmdKTOc-nPU0c8BOEFxYQyeHosPlsYvdfhg6NKCT5SlDVd4c?t=33s …,[],['https://www.pscp.tv/w/cTvAJzFvTlFsTFJub1dwUXd8MVJER2xRd21WTmdKTOc-nPU0c8BOEFxYQyeHosPlsYvdfhg6NKCT5SlDVd4c?t=33s'],[],5601,13523,53351,[],[],https://twitter.com/realDonaldTrump/status/1238886316013760519,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238880558052257794,1238880558052257794,1584207116000,2020-03-14,17:31:56,UTC,25073877,realdonaldtrump,Donald J. Trump,,THE UNITED STATES LOVES ITALY! pic.twitter.com/DESUJ4QM41,[],[],[],33433,112243,633220,[],[],https://twitter.com/realDonaldTrump/status/1238880558052257794,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238860976176467969,1238860976176467969,1584202448000,2020-03-14,16:14:08,UTC,25073877,realdonaldtrump,Donald J. Trump,,"Just finished a meeting on Covid-19 in the Situation Room, news conference coming up shortly.  https://twitter.com/realDonaldTrump/status/1238823680735612930 … pic.twitter.com/x9lSEXjnea",[],['https://twitter.com/realDonaldTrump/status/1238823680735612930'],['https://pbs.twimg.com/media/ETFRfXJXgAEK7Vz.jpg'],8746,11193,51650,[],[],https://twitter.com/realDonaldTrump/status/1238860976176467969,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238856787824164865,1238856787824164865,1584201449000,2020-03-14,15:57:29,UTC,25073877,realdonaldtrump,Donald J. Trump,,News Conference at White House in 10 minutes.,[],[],[],6840,11935,79310,[],[],https://twitter.com/realDonaldTrump/status/1238856787824164865,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238824050924883968,1238824050924883968,1584193644000,2020-03-14,13:47:24,UTC,25073877,realdonaldtrump,Donald J. Trump,,SOCIAL DISTANCING!,[],[],[],32362,47969,231750,[],[],https://twitter.com/realDonaldTrump/status/1238824050924883968,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238823680735612930,1238823680735612930,1584193556000,2020-03-14,13:45:56,UTC,25073877,realdonaldtrump,Donald J. Trump,,"Attending meetings on Covid-19 in the White House. Working with States and local governments, many of whom have done a great job. Full report latter!",[],[],[],14194,16221,98248,[],[],https://twitter.com/realDonaldTrump/status/1238823680735612930,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238799084263260161,1238799084263260161,1584187692000,2020-03-14,12:08:12,UTC,25073877,realdonaldtrump,Donald J. Trump,,BIGGEST STOCK MARKET RISE IN HISTORY YESTERDAY!,[],[],[],41058,29947,183869,[],[],https://twitter.com/realDonaldTrump/status/1238799084263260161,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238797759161008128,1238797759161008128,1584187376000,2020-03-14,12:02:56,UTC,25073877,realdonaldtrump,Donald J. Trump,,"Larry, I am not surprised that Candace was great. I would only be surprised if she wasn’t great! https://twitter.com/larryelder/status/1238286804022775809 …",[],['https://twitter.com/larryelder/status/1238286804022775809'],[],2751,19603,93520,[],[],https://twitter.com/realDonaldTrump/status/1238797759161008128,False,https://twitter.com/larryelder/status/1238286804022775809,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238791333252399104,1238791333252399104,1584185844000,2020-03-14,11:37:24,UTC,25073877,realdonaldtrump,Donald J. Trump,,Good teamwork between Republicans & Democrats as the House passes the big CoronaVirus Relief Bill. People really pulled together. Nice to see!,[],[],[],9467,21898,146305,[],[],https://twitter.com/realDonaldTrump/status/1238791333252399104,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238637949530537985,1238637949530537985,1584149274000,2020-03-14,01:27:54,UTC,25073877,realdonaldtrump,Donald J. Trump,,"To those families and citizens who are worried and concerned for themselves and their loved ones, I want you to know that your Federal Government will unleash every authority, resource and tool at its disposal to safeguard the lives and health of our people. pic.twitter.com/uVDY12vXAM",[],[],['https://pbs.twimg.com/media/ETCGpXqWAAEY_Wk.jpg'],15896,23112,100684,[],[],https://twitter.com/realDonaldTrump/status/1238637949530537985,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238626531510976512,1238626501555298308,1584146552000,2020-03-14,00:42:32,UTC,25073877,realdonaldtrump,Donald J. Trump,,"....the health and well-being of American families FIRST. Look forward to signing the final Bill, ASAP!",[],[],[],4952,12093,59043,[],[],https://twitter.com/realDonaldTrump/status/1238626531510976512,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238626530361847810,1238626501555298308,1584146552000,2020-03-14,00:42:32,UTC,25073877,realdonaldtrump,Donald J. Trump,,....the Secretary of the Treasury and the Secretary of Labor to issue regulations that will provide flexibility so that in no way will Small Businesses be hurt. I encourage all Republicans and Democrats to come together and VOTE YES! I will always put....,[],[],[],1502,12296,57980,[],[],https://twitter.com/realDonaldTrump/status/1238626530361847810,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238626501555298308,1238626501555298308,1584146545000,2020-03-14,00:42:25,UTC,25073877,realdonaldtrump,Donald J. Trump,,"I fully support H.R. 6201: Families First CoronaVirus Response Act, which will be voted on in the House this evening. This Bill will follow my direction for free CoronaVirus tests, and paid sick leave for our impacted American workers. I have directed....",[],[],[],13073,24741,119538,[],[],https://twitter.com/realDonaldTrump/status/1238626501555298308,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238603402457812992,1238603402457812992,1584141037000,2020-03-13,23:10:37,UTC,25073877,realdonaldtrump,Donald J. Trump,,"Americans are the strongest and most resilient people on earth...We will remove or eliminate every obstacle necessary to deliver our people the care that they need, and that they are entitled to. No resource will be spared. pic.twitter.com/gySUqewd4u",[],[],['https://pbs.twimg.com/media/ETBnNmIWkAE4M5J.jpg'],10814,19737,78840,[],[],https://twitter.com/realDonaldTrump/status/1238603402457812992,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238599373417787394,1238599369466753026,1584140077000,2020-03-13,22:54:37,UTC,25073877,realdonaldtrump,Donald J. Trump,,"....No matter where you may be, I encourage you to turn towards prayer in an act of faith. Together, we will easily PREVAIL!",[],[],[],10884,34988,143522,[],[],https://twitter.com/realDonaldTrump/status/1238599373417787394,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238599369466753026,1238599369466753026,1584140076000,2020-03-13,22:54:36,UTC,25073877,realdonaldtrump,Donald J. Trump,,"It is my great honor to declare Sunday, March 15th as a National Day of Prayer. We are a Country that, throughout our history, has looked to God for protection and strength in times like these....",[],[],[],40555,94059,373578,[],[],https://twitter.com/realDonaldTrump/status/1238599369466753026,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238590988593086464,1238590988593086464,1584138078000,2020-03-13,22:21:18,UTC,25073877,realdonaldtrump,Donald J. Trump,,"At my request, effective midnight tonight, Carnival, Royal Caribbean, Norwegian, and MSC have all agreed to suspend outbound cruises for thirty days. It is a great and important industry – it will be kept that way!",[],[],[],9019,24140,120675,[],[],https://twitter.com/realDonaldTrump/status/1238590988593086464,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238575476916006915,1238575476916006915,1584134379000,2020-03-13,21:19:39,UTC,25073877,realdonaldtrump,Donald J. Trump,,We will remove or eliminate every obstacle necessary to deliver our people the care they need. No resource will be spared! pic.twitter.com/KcDZ9YoXZE,[],[],[],11991,22422,103177,[],[],https://twitter.com/realDonaldTrump/status/1238575476916006915,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238570595710836738,1238570595710836738,1584133216000,2020-03-13,21:00:16,UTC,25073877,realdonaldtrump,Donald J. Trump,,"To unleash the full power of the Federal Government in this effort, today I am officially declaring a National Emergency. pic.twitter.com/yu2GBcxWD6",[],[],[],9515,22460,95779,[],[],https://twitter.com/realDonaldTrump/status/1238570595710836738,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238478818135945216,1238478818135945216,1584111334000,2020-03-13,14:55:34,UTC,25073877,realdonaldtrump,Donald J. Trump,,"I will be having a news conference today at 3:00 P.M., The White House. Topic: CoronaVirus!",[],[],[],36454,29242,150435,[],[],https://twitter.com/realDonaldTrump/status/1238478818135945216,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1238478167695863817,1238478167695863817,1584111179000,2020-03-13,14:52:59,UTC,25073877,realdonaldtrump,Donald J. Trump,,"To this point, and because we have had a very strong border policy, we have had 40 deaths related to CoronaVirus. If we had weak or open borders, that number would be many times higher!",[],[],[],32978,30618,158675,[],[],https://twitter.com/realDonaldTrump/status/1238478167695863817,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
